Jahr;Kanton;Steuertyp;Tariftyp;Einkommen;Steuer;Steuerinkrement;Einkommensinkrement;SteuerfussKanton
2018;ZH;1;1;6700;0;2;100;100
2018;ZH;1;1;11400;94;3;100;100
2018;ZH;1;1;16100;235;4;100;100
2018;ZH;1;1;23700;539;5;100;100
2018;ZH;1;1;33000;1004;6;100;100
2018;ZH;1;1;43700;1646;7;100;100
2018;ZH;1;1;56100;2514;8;100;100
2018;ZH;1;1;73000;3866;9;100;100
2018;ZH;1;1;105500;6791;10;100;100
2018;ZH;1;1;137700;10011;11;100;100
2018;ZH;1;1;188700;15621;12;100;100
2018;ZH;1;1;254900;23565;13;100;100
2018;ZH;1;2;13500;0;2;100;100
2018;ZH;1;2;19600;122;3;100;100
2018;ZH;1;2;27300;353;4;100;100
2018;ZH;1;2;36700;729;5;100;100
2018;ZH;1;2;47400;1264;6;100;100
2018;ZH;1;2;61300;2098;7;100;100
2018;ZH;1;2;92100;4254;8;100;100
2018;ZH;1;2;122900;6718;9;100;100
2018;ZH;1;2;169300;10894;10;100;100
2018;ZH;1;2;224700;16434;11;100;100
2018;ZH;1;2;284800;23045;12;100;100
2018;ZH;1;2;354100;31361;13;100;100
2018;ZH;4;1;77000;0;0.5;1000;100
2018;ZH;4;1;308000;115.5;1;1000;100
2018;ZH;4;1;694000;501.5;1.5;1000;100
2018;ZH;4;1;1310000;1425.5;2;1000;100
2018;ZH;4;1;2235000;3275.5;2.5;1000;100
2018;ZH;4;1;3158000;5583;3;1000;100
2018;ZH;4;2;154000;0;0.5;1000;100
2018;ZH;4;2;385000;115.5;1;1000;100
2018;ZH;4;2;770000;500.5;1.5;1000;100
2018;ZH;4;2;1386000;1424.5;2;1000;100
2018;ZH;4;2;2311000;3274.5;2.5;1000;100
2018;ZH;4;2;3235000;5584.5;3;1000;100
2019;ZH;1;1;6700;0;2;100;100
2019;ZH;1;1;11400;94;3;100;100
2019;ZH;1;1;16100;235;4;100;100
2019;ZH;1;1;23700;539;5;100;100
2019;ZH;1;1;33000;1004;6;100;100
2019;ZH;1;1;43700;1646;7;100;100
2019;ZH;1;1;56100;2514;8;100;100
2019;ZH;1;1;73000;3866;9;100;100
2019;ZH;1;1;105500;6791;10;100;100
2019;ZH;1;1;137700;10011;11;100;100
2019;ZH;1;1;188700;15621;12;100;100
2019;ZH;1;1;254900;23565;13;100;100
2019;ZH;1;2;13500;0;2;100;100
2019;ZH;1;2;19600;122;3;100;100
2019;ZH;1;2;27300;353;4;100;100
2019;ZH;1;2;36700;729;5;100;100
2019;ZH;1;2;47400;1264;6;100;100
2019;ZH;1;2;61300;2098;7;100;100
2019;ZH;1;2;92100;4254;8;100;100
2019;ZH;1;2;122900;6718;9;100;100
2019;ZH;1;2;169300;10894;10;100;100
2019;ZH;1;2;224700;16434;11;100;100
2019;ZH;1;2;284800;23045;12;100;100
2019;ZH;1;2;354100;31361;13;100;100
2019;ZH;4;1;77000;0;0.5;1000;100
2019;ZH;4;1;308000;115.5;1;1000;100
2019;ZH;4;1;694000;501.5;1.5;1000;100
2019;ZH;4;1;1310000;1425.5;2;1000;100
2019;ZH;4;1;2235000;3275.5;2.5;1000;100
2019;ZH;4;1;3158000;5583;3;1000;100
2019;ZH;4;2;154000;0;0.5;1000;100
2019;ZH;4;2;385000;115.5;1;1000;100
2019;ZH;4;2;770000;500.5;1.5;1000;100
2019;ZH;4;2;1386000;1424.5;2;1000;100
2019;ZH;4;2;2311000;3274.5;2.5;1000;100
2019;ZH;4;2;3235000;5584.5;3;1000;100
2018;SG;1;1;11000;0;4;100;115
2018;SG;1;1;15000;160;6;100;115
2018;SG;1;1;32000;1180;8;100;115
2018;SG;1;1;57000;3180;9.2;100;115
2018;SG;1;1;93000;6492;9.4;100;115
2018;SG;1;1;250000;21250;8.5;100;115
2019;SG;1;1;11000;0;4;100;115
2019;SG;1;1;15000;160;6;100;115
2019;SG;1;1;32000;1180;8;100;115
2019;SG;1;1;57000;3180;9.2;100;115
2019;SG;1;1;93000;6492;9.4;100;115
2019;SG;1;1;250000;21250;8.5;100;115
2019;SO;1;1;10000;0;5;100;104
2019;SO;1;1;13000;150;6;100;104
2019;SO;1;1;17000;390;7;100;104
2019;SO;1;1;24000;880;8;100;104
2019;SO;1;1;30000;1360;9;100;104
2019;SO;1;1;36000;1900;9.5;100;104
2019;SO;1;1;50000;3230;10;100;104
2019;SO;1;1;70000;5230;10.5;100;104
2019;SO;1;1;98000;8170;11.5;100;104
2019;SO;1;1;310000;32550;10.5;100;104
2018;SO;1;1;10000;0;5;100;104
2018;SO;1;1;13000;150;6;100;104
2018;SO;1;1;17000;390;7;100;104
2018;SO;1;1;24000;880;8;100;104
2018;SO;1;1;30000;1360;9;100;104
2018;SO;1;1;36000;1900;9.5;100;104
2018;SO;1;1;50000;3230;10;100;104
2018;SO;1;1;70000;5230;10.5;100;104
2018;SO;1;1;98000;8170;11.5;100;104
2018;SO;1;1;310000;32550;10.5;100;104
2019;SO;4;1;0;0;0.75;100;100
2019;SO;4;1;50000;37.5;1;100;100
2019;SO;4;1;100000;87.5;1.25;100;100
2019;SO;4;1;150000;150;1;100;100
2018;SO;4;1;0;0;0.75;100;100
2018;SO;4;1;50000;37.5;1;100;100
2018;SO;4;1;100000;87.5;1.25;100;100
2018;SO;4;1;150000;150;1;100;100
